1992	8	0.62	9
1992	9	0.62	9
1992	10	0.61	9
1992	11	0.58	9
1992	12	0.53	9
1993	1	0.53	9
1993	2	0.52	9
1993	3	0.54	9
1993	4	0.59	9
1993	5	0.59	9
1993	6	0.55	9
1993	7	0.52	9
1993	8	0.53	9
1993	9	0.49	9
1993	10	0.5	9
1993	11	0.44	9
1993	12	0.38	9
1994	1	0.42	9
1994	2	0.44	9
1994	3	0.44	9
1994	4	0.49	9
1994	5	0.51	9
1994	6	0.53	9
1994	7	0.55	9
1994	8	0.56	9
1994	9	0.46	9
1994	10	0.51	9
1994	11	0.52	9
1994	12	0.47	9
1995	1	0.51	9
1995	2	0.51	9
1995	3	0.5	9
1995	4	0.61	9
1995	5	0.65	9
1995	6	0.6	9
1995	7	0.51	9
1995	8	0.53	9
1995	9	0.56	9
1995	10	0.49	9
1995	11	0.51	9
1995	12	0.53	9
1996	1	0.51	9
1996	2	0.53	9
1996	3	0.59	9
1996	4	0.69	9
1996	5	0.65	9
1996	6	0.58	9
1996	7	0.62	9
1996	8	0.61	9
1996	9	0.62	9
1996	10	0.66	9
1996	11	0.69	9
1996	12	0.69	9
1997	1	0.67	9
1997	2	0.62	9
1997	3	0.61	9
1997	4	0.59	9
1997	5	0.62	9
1997	6	0.55	9
1997	7	0.59	9
1997	8	0.71	9
1997	9	0.62	9
1997	10	0.58	9
1997	11	0.56	9
1997	12	0.52	9
1998	1	0.48	9
1998	2	0.45	9
1998	3	0.45	9
1998	4	0.47	9
1998	5	0.48	9
1998	6	0.44	9
1998	7	0.42	9
1998	8	0.4	9
1998	9	0.43	9
1998	10	0.44	9
1998	11	0.37	9
1998	12	0.31	9
1999	1	0.34	9
1999	2	0.32	9
1999	3	0.42	9
1999	4	0.5	9
1999	5	0.49	9
1999	6	0.49	9
1999	7	0.58	9
1999	8	0.64	9
1999	9	0.69	9
1999	10	0.63	9
1999	11	0.7	9
1999	12	0.7	9
2000	1	0.71	9
2000	2	0.82	9
2000	3	0.89	9
2000	4	0.73	9
2000	5	0.89	9
2000	6	0.96	9
2000	7	0.86	9
2000	8	0.87	9
2000	9	0.96	9
2000	10	0.95	9
2000	11	0.94	9
2000	12	0.74	9
2001	1	0.83	9
2001	2	0.83	9
2001	3	0.79	9
2001	4	0.95	9
2001	5	0.93	9
2001	6	0.72	9
2001	7	0.68	9
2001	8	0.78	9
2001	9	0.76	9
2001	10	0.6	9
2001	11	0.52	9
2001	12	0.52	9
2002	1	0.54	9
2002	2	0.55	9
2002	3	0.7	9
2002	4	0.74	9
2002	5	0.7	9
2002	6	0.72	9
2002	7	0.77	9
2002	8	0.77	9
2002	9	0.78	9
2002	10	0.83	9
2002	11	0.77	9
2002	12	0.81	9
2003	1	0.88	9
2003	2	1	9
2003	3	0.96	9
2003	4	0.8	9
2003	5	0.76	9
2003	6	0.81	9
2003	7	0.87	9
2003	8	1.01	9
2003	9	0.9	9
2003	10	0.88	9
2003	11	0.88	9
2003	12	0.89	9
2004	1	1	9
2004	2	1.05	9
2004	3	1.09	9
2004	4	1.12	9
2004	5	1.34	9
2004	6	1.15	9
2004	7	1.23	9
2004	8	1.21	9
2004	9	1.26	9
2004	10	1.38	9
2004	11	1.27	9
2004	12	1.07	9
2005	1	1.24	9
2005	2	1.22	9
2005	3	1.44	9
2005	4	1.48	9
2005	5	1.37	9
2005	6	1.51	9
2005	7	1.59	9
2005	8	1.94	9
2005	9	2.13	9
2005	10	1.71	9
2005	11	1.47	9
2005	12	1.6	9
2006	1	1.74	9
2006	2	1.5	9
2006	3	1.77	9
2006	4	2.14	9
2006	5	2.04	9
2006	6	2.07	9
2006	7	2.24	9
2006	8	2.04	9
2006	9	1.58	9
2006	10	1.51	9
2006	11	1.59	9
2006	12	1.67	9
2007	1	1.43	9
2007	2	1.64	9
2007	3	1.94	9
2007	4	2.11	9
2007	5	2.25	9
2007	6	2.19	9
2007	7	2.14	9
2007	8	2	9
2007	9	2.1	9
2007	10	2.17	9
2007	11	2.42	9
2007	12	2.33	9
2008	1	2.33	9
2008	2	2.38	9
2008	3	2.5	9
2008	4	2.76	9
2008	5	3.1	9
2008	6	3.29	9
2008	7	3.15	9
2008	8	2.9	9
2008	9	2.81	9
2008	10	1.92	9
2008	11	1.28	9
2008	12	0.96	9
2009	1	1.15	9
2009	2	1.22	9
2009	3	1.29	9
2009	4	1.38	9
2009	5	1.69	9
2009	6	1.91	9
2009	7	1.75	9
2009	8	1.93	9
2009	9	1.78	9
2009	10	1.92	9
2009	11	1.98	9
2009	12	1.92	9
2010	1	2.04	9
2010	2	1.96	9
2010	3	2.14	9
2010	4	2.23	9
2010	5	2.02	9
2010	6	2.01	9
2010	7	2	9
2010	8	1.94	9
2010	9	1.97	9
2010	10	2.16	9
2010	11	2.24	9
2010	12	2.39	9
2011	1	2.45	9
2011	2	2.56	9
2011	3	2.84	9
2011	4	3.18	9
2011	5	3.02	9
2011	6	2.84	9
2011	7	3.02	9
2011	8	2.84	9
2011	9	2.77	9
2011	10	2.77	9
2011	11	2.63	9
2011	12	2.63	9
2012	1	2.82	9
2012	2	3.04	9
2012	3	3.17	9
2012	4	3.21	9
2012	5	2.88	9
2012	6	2.6	9
2012	7	2.75	9
2012	8	3.02	9
2012	9	3.27	9
2012	10	2.98	9
2012	11	2.82	9
2012	12	2.73	9
2013	1	2.85	9
2013	2	3.05	9
2013	3	2.91	9
2013	4	2.71	9
2013	5	2.74	9
2013	6	2.74	9
2013	7	2.92	9
2013	8	2.93	9
2013	9	2.8	9
2013	10	2.69	9
2013	11	2.67	9
2013	12	2.74	9
2014	1	2.67	9
2014	2	2.8	9
2014	3	2.75	9
2014	4	2.9	9
2014	5	2.86	9
2014	6	2.9	9
2014	7	2.8	9
2014	8	2.71	9
2014	9	2.72	9
2014	10	2.4	9
2014	11	2.17	9
2014	12	1.68	9
2015	1	1.36	9
2015	2	1.61	9
2015	3	1.64	9
2015	4	1.79	9
2015	5	1.94	9
2015	6	2.01	9
2015	7	1.86	9
2015	8	1.62	9
2015	9	1.46	9
2015	10	1.4	9
2015	11	1.38	9
2015	12	1.28	9
2016	1	1.12	9
2016	2	1.06	9
2016	3	1.2	9
2016	4	1.45	9
2016	5	1.57	9
2016	6	1.51	9
2016	7	1.35	9
2016	8	1.38	9
2016	9	1.44	9
2016	10	1.52	9
2016	11	1.46	9
2016	12	1.63	9
2017	1	1.62	9
2017	2	1.55	9
2017	3	1.49	9
2017	4	1.61	9
2017	5	1.54	9
2017	6	1.45	9
2017	7	1.56	9
2017	8	1.69	9
2017	9	1.87	9
2017	10	1.72	9
2017	11	1.83	9
2017	12	1.76	9
2018	1	1.9	9
2018	2	1.82	9
2018	3	1.83	9
2018	4	2	9
2018	5	2.13	9
2018	6	2.03	9
2018	7	2.07	9
2018	8	2.08	9
2018	9	2.09	9
2018	10	2.03	9
2018	11	1.63	9
2018	12	1.45	9
2019	1	1.43	9
2019	2	1.57	9
2019	3	1.81	9
2019	4	2.04	9
2019	5	1.92	9
2019	6	1.74	9
2019	7	1.89	9
2019	8	1.69	9
2019	9	1.73	9
2019	10	1.73	9
2019	11	1.72	9
2019	12	1.71	9
2020	1	1.66	9
2020	2	1.58	9
2020	3	0.89	9
2020	4	0.59	9
2020	5	0.88	9
2020	6	1.12	9
2020	7	1.22	9
2020	8	1.25	9
2020	9	1.23	9
2020	10	1.2	9
2020	11	1.19	9
2020	12	1.36	9
2021	1	1.56	9
2021	2	1.76	9
2021	3	1.99	9
2021	4	1.99	9
2021	5	2.12	9
1991	3	0.62	10
1991	4	0.56	10
1991	5	0.55	10
1991	6	0.54	10
1991	7	0.58	10
1991	8	0.61	10
1991	9	0.62	10
1991	10	0.67	10
1991	11	0.64	10
1991	12	0.52	10
1992	1	0.52	10
1992	2	0.53	10
1992	3	0.53	10
1992	4	0.56	10
1992	5	0.58	10
1992	6	0.61	10
1992	7	0.6	10
1992	8	0.58	10
1992	9	0.62	10
1992	10	0.63	10
1992	11	0.57	10
1992	12	0.55	10
1993	1	0.53	10
1993	2	0.56	10
1993	3	0.58	10
1993	4	0.56	10
1993	5	0.55	10
1993	6	0.53	10
1993	7	0.5	10
1993	8	0.51	10
1993	9	0.52	10
1993	10	0.54	10
1993	11	0.5	10
1993	12	0.44	10
1994	1	0.5	10
1994	2	0.56	10
1994	3	0.49	10
1994	4	0.48	10
1994	5	0.48	10
1994	6	0.49	10
1994	7	0.5	10
1994	8	0.5	10
1994	9	0.48	10
1994	10	0.48	10
1994	11	0.49	10
1994	12	0.48	10
1995	1	0.48	10
1995	2	0.48	10
1995	3	0.46	10
1995	4	0.49	10
1995	5	0.5	10
1995	6	0.48	10
1995	7	0.47	10
1995	8	0.49	10
1995	9	0.5	10
1995	10	0.49	10
1995	11	0.52	10
1995	12	0.58	10
1996	1	0.56	10
1996	2	0.61	10
1996	3	0.66	10
1996	4	0.68	10
1996	5	0.58	10
1996	6	0.51	10
1996	7	0.56	10
1996	8	0.6	10
1996	9	0.68	10
1996	10	0.72	10
1996	11	0.7	10
1996	12	0.72	10
1997	1	0.7	10
1997	2	0.61	10
1997	3	0.55	10
1997	4	0.58	10
1997	5	0.56	10
1997	6	0.52	10
1997	7	0.53	10
1997	8	0.54	10
1997	9	0.53	10
1997	10	0.57	10
1997	11	0.56	10
1997	12	0.51	10
1998	1	0.47	10
1998	2	0.44	10
1998	3	0.42	10
1998	4	0.43	10
1998	5	0.41	10
1998	6	0.38	10
1998	7	0.36	10
1998	8	0.35	10
1998	9	0.4	10
1998	10	0.39	10
1998	11	0.36	10
1998	12	0.31	10
1999	1	0.34	10
1999	2	0.3	10
1999	3	0.39	10
1999	4	0.43	10
1999	5	0.42	10
1999	6	0.43	10
1999	7	0.5	10
1999	8	0.55	10
1999	9	0.6	10
1999	10	0.58	10
1999	11	0.65	10
1999	12	0.67	10
2000	1	0.92	10
2000	2	0.94	10
2000	3	0.77	10
2000	4	0.75	10
2000	5	0.76	10
2000	6	0.78	10
2000	7	0.78	10
2000	8	0.89	10
2000	9	0.99	10
2000	10	0.98	10
2000	11	1.03	10
2000	12	0.94	10
2001	1	0.85	10
2001	2	0.79	10
2001	3	0.74	10
2001	4	0.78	10
2001	5	0.77	10
2001	6	0.76	10
2001	7	0.7	10
2001	8	0.73	10
2001	9	0.73	10
2001	10	0.63	10
2001	11	0.55	10
2001	12	0.52	10
2002	1	0.54	10
2002	2	0.54	10
2002	3	0.64	10
2002	4	0.67	10
2002	5	0.67	10
2002	6	0.65	10
2002	7	0.68	10
2002	8	0.7	10
2002	9	0.77	10
2002	10	0.77	10
2002	11	0.72	10
2002	12	0.82	10
2003	1	0.91	10
2003	2	1.13	10
2003	3	0.99	10
2003	4	0.8	10
2003	5	0.74	10
2003	6	0.76	10
2003	7	0.79	10
2003	8	0.82	10
2003	9	0.74	10
2003	10	0.82	10
2003	11	0.84	10
2003	12	0.89	10
2004	1	0.98	10
2004	2	0.91	10
2004	3	0.91	10
2004	4	0.92	10
2004	5	1.02	10
2004	6	0.99	10
2004	7	1.09	10
2004	8	1.17	10
2004	9	1.26	10
2004	10	1.49	10
2004	11	1.38	10
2004	12	1.28	10
2005	1	1.32	10
2005	2	1.34	10
2005	3	1.56	10
2005	4	1.52	10
2005	5	1.41	10
2005	6	1.61	10
2005	7	1.64	10
2005	8	1.8	10
2005	9	1.96	10
2005	10	1.89	10
2005	11	1.69	10
2005	12	1.71	10
2006	1	1.75	10
2006	2	1.64	10
2006	3	1.78	10
2006	4	1.98	10
2006	5	1.97	10
2006	6	1.93	10
2006	7	1.94	10
2006	8	1.98	10
2006	9	1.7	10
2006	10	1.65	10
2006	11	1.65	10
2006	12	1.68	10
2007	1	1.53	10
2007	2	1.69	10
2007	3	1.74	10
2007	4	1.86	10
2007	5	1.88	10
2007	6	1.99	10
2007	7	2.07	10
2007	8	1.98	10
2007	9	2.18	10
2007	10	2.28	10
2007	11	2.59	10
2007	12	2.57	10
2008	1	2.56	10
2008	2	2.64	10
2008	3	3.07	10
2008	4	3.23	10
2008	5	3.62	10
2008	6	3.8	10
2008	7	3.76	10
2008	8	3.17	10
2008	9	2.91	10
2008	10	2.24	10
2008	11	1.84	10
2008	12	1.4	10
2009	1	1.47	10
2009	2	1.28	10
2009	3	1.28	10
2009	4	1.36	10
2009	5	1.47	10
2009	6	1.75	10
2009	7	1.63	10
2009	8	1.87	10
2009	9	1.73	10
2009	10	1.93	10
2009	11	1.98	10
2009	12	1.97	10
2010	1	2.05	10
2010	2	1.98	10
2010	3	2.08	10
2010	4	2.2	10
2010	5	2.04	10
2010	6	2.03	10
2010	7	1.98	10
2010	8	2.02	10
2010	9	2.09	10
2010	10	2.24	10
2010	11	2.32	10
2010	12	2.47	10
2011	1	2.6	10
2011	2	2.77	10
2011	3	3.03	10
2011	4	3.2	10
2011	5	2.95	10
2011	6	2.97	10
2011	7	3.07	10
2011	8	2.95	10
2011	9	2.92	10
2011	10	2.95	10
2011	11	3.05	10
2011	12	2.89	10
2012	1	3.05	10
2012	2	3.2	10
2012	3	3.22	10
2012	4	3.15	10
2012	5	2.91	10
2012	6	2.62	10
2012	7	2.81	10
2012	8	3.05	10
2012	9	3.13	10
2012	10	3.14	10
2012	11	3.01	10
2012	12	3	10
2013	1	3.07	10
2013	2	3.17	10
2013	3	2.94	10
2013	4	2.74	10
2013	5	2.74	10
2013	6	2.75	10
2013	7	2.89	10
2013	8	2.96	10
2013	9	2.96	10
2013	10	2.94	10
2013	11	2.92	10
2013	12	3.03	10
2014	1	3.06	10
2014	2	3.06	10
2014	3	2.91	10
2014	4	2.89	10
2014	5	2.86	10
2014	6	2.88	10
2014	7	2.78	10
2014	8	2.75	10
2014	9	2.63	10
2014	10	2.42	10
2014	11	2.25	10
2014	12	1.86	10
2015	1	1.62	10
2015	2	1.87	10
2015	3	1.63	10
2015	4	1.72	10
2015	5	1.83	10
2015	6	1.76	10
2015	7	1.56	10
2015	8	1.39	10
2015	9	1.42	10
2015	10	1.4	10
2015	11	1.32	10
2015	12	1.04	10
2016	1	0.94	10
2016	2	0.97	10
2016	3	1.13	10
2016	4	1.19	10
2016	5	1.36	10
2016	6	1.42	10
2016	7	1.29	10
2016	8	1.33	10
2016	9	1.35	10
2016	10	1.49	10
2016	11	1.39	10
2016	12	1.55	10
2017	1	1.55	10
2017	2	1.56	10
2017	3	1.49	10
2017	4	1.52	10
2017	5	1.45	10
2017	6	1.33	10
2017	7	1.42	10
2017	8	1.52	10
2017	9	1.71	10
2017	10	1.71	10
2017	11	1.82	10
2017	12	1.86	10
2018	1	2.02	10
2018	2	1.85	10
2018	3	1.87	10
2018	4	2.04	10
2018	5	2.19	10
2018	6	2.11	10
2018	7	2.11	10
2018	8	2.13	10
2018	9	2.23	10
2018	10	2.31	10
2018	11	2.03	10
2018	12	1.78	10
2019	1	1.82	10
2019	2	1.93	10
2019	3	1.97	10
2019	4	2.04	10
2019	5	2.01	10
2019	6	1.82	10
2019	7	1.89	10
2019	8	1.8	10
2019	9	1.93	10
2019	10	1.92	10
2019	11	1.92	10
2019	12	1.97	10
2020	1	1.84	10
2020	2	1.59	10
2020	3	1.16	10
2020	4	0.85	10
2020	5	0.84	10
2020	6	1.07	10
2020	7	1.19	10
2020	8	1.18	10
2020	9	1.07	10
2020	10	1.1	10
2020	11	1.16	10
2020	12	1.37	10
2021	1	1.48	10
2021	2	1.67	10
2021	3	1.7	10
2021	4	1.7	10
2021	5	1.83	10
1991	3	3.99	11
1991	4	3.99	11
1991	5	3.99	11
1991	6	3.99	11
1991	7	3.99	11
1991	8	3.99	11
1991	9	3.99	11
1991	10	3.99	11
1991	11	3.99	11
1991	12	3.99	11
1992	1	3.6	11
1992	2	3.51	11
1992	3	3.59	11
1992	4	3.53	11
1992	5	3.47	11
1992	6	3.49	11
1992	7	3.61	11
1992	8	3.65	11
1992	9	3.63	11
1992	10	3.7	11
1992	11	3.65	11
1992	12	3.71	11
1993	1	3.64	11
1993	2	3.61	11
1993	3	3.59	11
1993	4	3.62	11
1993	5	3.57	11
1993	6	3.54	11
1993	7	3.54	11
1993	8	3.49	11
1993	9	3.48	11
1993	10	3.39	11
1993	11	3.36	11
1993	12	3.25	11
1994	1	3.12	11
1994	2	3.19	11
1994	3	3.15	11
1994	4	3.07	11
1994	5	3.06	11
1994	6	3.1	11
1994	7	3.14	11
1994	8	3.24	11
1994	9	3.28	11
1994	10	3.26	11
1994	11	3.26	11
1994	12	3.29	11
1995	1	3.36	11
1995	2	3.4	11
1995	3	3.46	11
1995	4	3.45	11
1995	5	3.53	11
1995	6	3.56	11
1995	7	3.48	11
1995	8	3.46	11
1995	9	3.46	11
1995	10	3.45	11
1995	11	3.41	11
1995	12	3.37	11
1996	1	3.43	11
1996	2	3.48	11
1996	3	3.47	11
1996	4	3.56	11
1996	5	3.6	11
1996	6	3.6	11
1996	7	3.61	11
1996	8	3.68	11
1996	9	3.68	11
1996	10	3.79	11
1996	11	4.03	11
1996	12	4.08	11
1997	1	4.13	11
1997	2	4.22	11
1997	3	4.25	11
1997	4	4.07	11
1997	5	4.03	11
1997	6	4.03	11
1997	7	3.89	11
1997	8	3.69	11
1997	9	3.69	11
1997	10	3.62	11
1997	11	3.68	11
1997	12	3.6	11
1998	1	3.54	11
1998	2	3.43	11
1998	3	3.44	11
1998	4	3.19	11
1998	5	3	11
1998	6	3	11
1998	7	2.84	11
1998	8	2.79	11
1998	9	2.74	11
1998	10	2.76	11
1998	11	2.78	11
1998	12	2.72	11
1999	1	2.77	11
1999	2	2.78	11
1999	3	2.78	11
1999	4	2.76	11
1999	5	2.88	11
1999	6	2.93	11
1999	7	2.99	11
1999	8	3.17	11
1999	9	3.35	11
1999	10	3.57	11
1999	11	3.73	11
1999	12	3.94	11
2000	1	4.15	11
2000	2	4.21	11
2000	3	4.46	11
2000	4	4.64	11
2000	5	4.53	11
2000	6	4.74	11
2000	7	4.86	11
2000	8	4.84	11
2000	9	4.9	11
2000	10	5.04	11
2000	11	5.13	11
2000	12	5.05	11
2001	1	4.88	11
2001	2	4.8	11
2001	3	4.87	11
2001	4	4.73	11
2001	5	4.66	11
2001	6	4.69	11
2001	7	4.66	11
2001	8	4.54	11
2001	9	4.54	11
2001	10	4.59	11
2001	11	4.38	11
2001	12	4.27	11
2002	1	4.21	11
2002	2	4.12	11
2002	3	3.99	11
2002	4	3.96	11
2002	5	4.01	11
2002	6	4.06	11
2002	7	4.56	11
2002	8	4.35	11
2002	9	4.46	11
2002	10	4.54	11
2002	11	4.56	11
2002	12	4.56	11
2003	1	4.69	11
2003	2	4.8	11
2003	3	4.78	11
2003	4	4.78	11
2003	5	4.74	11
2003	6	4.77	11
2003	7	4.75	11
2003	8	4.67	11
2003	9	4.7	11
2003	10	4.62	11
2003	11	4.72	11
2003	12	4.75	11
2004	1	4.75	11
2004	2	4.81	11
2004	3	4.88	11
2004	4	4.91	11
2004	5	4.91	11
2004	6	5.04	11
2004	7	5.07	11
2004	8	5.16	11
2004	9	5.43	11
2004	10	5.55	11
2004	11	5.45	11
2004	12	5.57	11
2005	1	5.42	11
2005	2	5.58	11
2005	3	5.59	11
2005	4	5.67	11
2005	5	5.74	11
2005	6	5.68	11
2005	7	6.03	11
2005	8	6.2	11
2005	9	6.39	11
2005	10	6.48	11
2005	11	6.61	11
2005	12	6.49	11
2006	1	6.53	11
2006	2	7.04	11
2006	3	6.88	11
2006	4	6.93	11
2006	5	6.92	11
2006	6	7.1	11
2006	7	6.86	11
2006	8	7.23	11
2006	9	7.65	11
2006	10	7.2	11
2006	11	7.21	11
2006	12	7.35	11
2007	1	7.11	11
2007	2	6.89	11
2007	3	6.86	11
2007	4	7.09	11
2007	5	7.22	11
2007	6	7.11	11
2007	7	7.26	11
2007	8	7.7	11
2007	9	8.09	11
2007	10	8.55	11
2007	11	9.14	11
2007	12	9.18	11
2008	1	9.94	11
2008	2	10.46	11
2008	3	10.96	11
2008	4	11.42	11
2008	5	11.63	11
2008	6	12.07	11
2008	7	12.35	11
2008	8	13.25	11
2008	9	14.39	11
2008	10	15.01	11
2008	11	15.06	11
2008	12	13.78	11
2009	1	12.71	11
2009	2	10.52	11
2009	3	9.48	11
2009	4	8.12	11
2009	5	7.5	11
2009	6	7.18	11
2009	7	7.55	11
2009	8	7.76	11
2009	9	8.42	11
2009	10	9.1	11
2009	11	9.13	11
2009	12	9.76	11
2010	1	10.02	11
2010	2	10.52	11
2010	3	10.42	11
2010	4	10.98	11
2010	5	11.39	11
2010	6	10.48	11
2010	7	11.32	11
2010	8	11.3	11
2010	9	11.03	11
2010	10	11.13	11
2010	11	10.84	11
2010	12	10.75	11
2011	1	11.45	11
2011	2	12.02	11
2011	3	12.5	11
2011	4	12.99	11
2011	5	13.61	11
2011	6	14.52	11
2011	7	16.22	11
2011	8	16.55	11
2011	9	16.27	11
2011	10	16.48	11
2011	11	16.78	11
2011	12	16.48	11
2012	1	16.71	11
2012	2	16.03	11
2012	3	16.34	11
2012	4	16.85	11
2012	5	17.12	11
2012	6	17.2	11
2012	7	18.11	11
2012	8	17.74	11
2012	9	16.83	11
2012	10	15.3	11
2012	11	15	11
2012	12	15.41	11
2013	1	15.89	11
2013	2	16.47	11
2013	3	16.27	11
2013	4	16.2	11
2013	5	16.22	11
2013	6	16.61	11
2013	7	16.17	11
2013	8	15.6	11
2013	9	14.96	11
2013	10	15.3	11
2013	11	15.4	11
2013	12	16.38	11
2014	1	16.67	11
2014	2	16.76	11
2014	3	16.55	11
2014	4	16.79	11
2014	5	16.32	11
2014	6	16.13	11
2014	7	15.21	11
2014	8	15.74	11
2014	9	15.16	11
2014	10	15.89	11
2014	11	15.59	11
2014	12	15.62	11
2015	1	16.19	11
2015	2	14.2	11
2015	3	13.04	11
2015	4	10.94	11
2015	5	9.34	11
2015	6	9.19	11
2015	7	9.5	11
2015	8	9.82	11
2015	9	10.31	11
2015	10	10.11	11
2015	11	9.52	11
2015	12	9.08	11
2016	1	8.4	11
2016	2	8.56	11
2016	3	7.74	11
2016	4	6.82	11
2016	5	6.27	11
2016	6	6.4	11
2016	7	6.76	11
2016	8	7.14	11
2016	9	7.54	11
2016	10	7.65	11
2016	11	7.59	11
2016	12	7.59	11
2017	1	8.04	11
2017	2	8.41	11
2017	3	8.25	11
2017	4	8.76	11
2017	5	9.1	11
2017	6	8.88	11
2017	7	8.86	11
2017	8	8.92	11
2017	9	8.64	11
2017	10	8.31	11
2017	11	8.45	11
2017	12	8.65	11
2018	1	9.34	11
2018	2	9.83	11
2018	3	10.11	11
2018	4	10.09	11
2018	5	10.25	11
2018	6	10.44	11
2018	7	10.44	11
2018	8	10.88	11
2018	9	11.3	11
2018	10	11.66	11
2018	11	11.7	11
2018	12	12	11
2019	1	12.01	11
2019	2	11.81	11
2019	3	11.29	11
2019	4	10.27	11
2019	5	10.15	11
2019	6	10.04	11
2019	7	10.13	11
2019	8	10.86	11
2019	9	10.14	11
2019	10	9.98	11
2019	11	10.04	11
2019	12	10.06	11
2020	1	9.89	11
2020	2	9.89	11
2020	3	10.21	11
2020	4	10.01	11
2020	5	10.08	11
2020	6	8.97	11
2020	7	7.79	11
2020	8	6.34	11
2020	9	5.88	11
2020	10	6.18	11
2020	11	6.86	11
2020	12	7.66	11
2021	1	8.91	11
2021	2	8.97	11
1991	3	0.56	12
1991	4	0.55	12
1991	5	0.57	12
1991	6	0.55	12
1991	7	0.59	12
1991	8	0.62	12
1991	9	0.64	12
1991	10	0.67	12
1991	11	0.65	12
1991	12	0.52	12
1992	1	0.51	12
1992	2	0.54	12
1992	3	0.51	12
1992	4	0.54	12
1992	5	0.58	12
1992	6	0.62	12
1992	7	0.61	12
1992	8	0.59	12
1992	9	0.62	12
1992	10	0.62	12
1992	11	0.56	12
1992	12	0.54	12
1993	1	0.53	12
1993	2	0.55	12
1993	3	0.56	12
1993	4	0.55	12
1993	5	0.55	12
1993	6	0.53	12
1993	7	0.49	12
1993	8	0.5	12
1993	9	0.54	12
1993	10	0.57	12
1993	11	0.53	12
1993	12	0.45	12
1994	1	0.53	12
1994	2	0.5	12
1994	3	0.45	12
1994	4	0.47	12
1994	5	0.47	12
1994	6	0.49	12
1994	7	0.51	12
1994	8	0.5	12
1994	9	0.49	12
1994	10	0.51	12
1994	11	0.51	12
1994	12	0.49	12
1995	1	0.47	12
1995	2	0.47	12
1995	3	0.45	12
1995	4	0.5	12
1995	5	0.51	12
1995	6	0.48	12
1995	7	0.47	12
1995	8	0.5	12
1995	9	0.51	12
1995	10	0.5	12
1995	11	0.52	12
1995	12	0.55	12
1996	1	0.55	12
1996	2	0.56	12
1996	3	0.59	12
1996	4	0.62	12
1996	5	0.56	12
1996	6	0.52	12
1996	7	0.56	12
1996	8	0.62	12
1996	9	0.68	12
1996	10	0.7	12
1996	11	0.7	12
1996	12	0.69	12
1997	1	0.68	12
1997	2	0.62	12
1997	3	0.56	12
1997	4	0.54	12
1997	5	0.55	12
1997	6	0.52	12
1997	7	0.54	12
1997	8	0.56	12
1997	9	0.54	12
1997	10	0.57	12
1997	11	0.55	12
1997	12	0.5	12
1998	1	0.48	12
1998	2	0.45	12
1998	3	0.41	12
1998	4	0.43	12
1998	5	0.42	12
1998	6	0.39	12
1998	7	0.39	12
1998	8	0.37	12
1998	9	0.42	12
1998	10	0.42	12
1998	11	0.37	12
1998	12	0.3	12
1999	1	0.33	12
1999	2	0.31	12
1999	3	0.38	12
1999	4	0.43	12
1999	5	0.42	12
1999	6	0.44	12
1999	7	0.51	12
1999	8	0.56	12
1999	9	0.61	12
1999	10	0.6	12
1999	11	0.66	12
1999	12	0.7	12
2000	1	0.78	12
2000	2	0.78	12
2000	3	0.77	12
2000	4	0.72	12
2000	5	0.76	12
2000	6	0.79	12
2000	7	0.8	12
2000	8	0.9	12
2000	9	1.02	12
2000	10	0.98	12
2000	11	1.03	12
2000	12	0.86	12
2001	1	0.87	12
2001	2	0.82	12
2001	3	0.75	12
2001	4	0.77	12
2001	5	0.82	12
2001	6	0.77	12
2001	7	0.71	12
2001	8	0.76	12
2001	9	0.74	12
2001	10	0.62	12
2001	11	0.54	12
2001	12	0.52	12
2002	1	0.53	12
2002	2	0.55	12
2002	3	0.63	12
2002	4	0.67	12
2002	5	0.67	12
2002	6	0.65	12
2002	7	0.69	12
2002	8	0.72	12
2002	9	0.8	12
2002	10	0.79	12
2002	11	0.71	12
2002	12	0.81	12
2003	1	0.89	12
2003	2	1.06	12
2003	3	0.89	12
2003	4	0.74	12
2003	5	0.71	12
2003	6	0.75	12
2003	7	0.78	12
2003	8	0.82	12
2003	9	0.74	12
2003	10	0.82	12
2003	11	0.83	12
2003	12	0.88	12
2004	1	1	12
2004	2	0.93	12
2004	3	0.95	12
2004	4	0.97	12
2004	5	1.09	12
2004	6	1.03	12
2004	7	1.15	12
2004	8	1.23	12
2004	9	1.36	12
2004	10	1.52	12
2004	11	1.35	12
2004	12	1.22	12
2005	1	1.33	12
2005	2	1.33	12
2005	3	1.56	12
2005	4	1.57	12
2005	5	1.47	12
2005	6	1.65	12
2005	7	1.67	12
2005	8	1.87	12
2005	9	2.23	12
2005	10	2.4	12
2005	11	1.7	12
2005	12	1.73	12
2006	1	1.82	12
2006	2	1.75	12
2006	3	1.88	12
2006	4	2.07	12
2006	5	2.07	12
2006	6	2.08	12
2006	7	2.15	12
2006	8	2.13	12
2006	9	1.81	12
2006	10	1.74	12
2006	11	1.73	12
2006	12	1.81	12
2007	1	1.65	12
2007	2	1.74	12
2007	3	1.85	12
2007	4	2.04	12
2007	5	2.04	12
2007	6	2.1	12
2007	7	2.14	12
2007	8	2.09	12
2007	9	2.27	12
2007	10	2.37	12
2007	11	2.67	12
2007	12	2.6	12
2008	1	2.61	12
2008	2	2.73	12
2008	3	3.12	12
